Customer,"UCSB"
Date Range,06/01/2022 - 06/30/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
UCSB Library,06/15/2022 11:00,177,282,1hour,UCSB > UCSB Library
UCSB Library,06/15/2022 12:00,190,254,1hour,UCSB > UCSB Library
UCSB Library,06/15/2022 13:00,175,252,1hour,UCSB > UCSB Library
UCSB Library,06/15/2022 14:00,206,286,1hour,UCSB > UCSB Library
UCSB Library,06/15/2022 15:00,218,281,1hour,UCSB > UCSB Library
UCSB Library,06/15/2022 16:00,194,272,1hour,UCSB > UCSB Library
UCSB Library,06/15/2022 17:00,200,241,1hour,UCSB > UCSB Library
UCSB Library,06/15/2022 18:00,165,199,1hour,UCSB > UCSB Library
UCSB Library,06/15/2022 19:00,174,218,1hour,UCSB > UCSB Library
UCSB Library,06/15/2022 20:00,172,224,1hour,UCSB > UCSB Library
UCSB Library,06/15/2022 21:00,164,214,1hour,UCSB > UCSB Library
UCSB Library,06/15/2022 22:00,137,215,1hour,UCSB > UCSB Library
UCSB Library,06/15/2022 23:00,137,204,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 00:00,178,235,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 01:00,127,154,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 02:00,152,158,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 03:00,135,179,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 04:00,167,179,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 05:00,168,180,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 06:00,158,181,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 07:00,146,185,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 08:00,132,141,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 09:00,180,200,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 10:00,156,172,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 11:00,177,198,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 12:00,170,248,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 13:00,181,257,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 14:00,177,277,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 15:00,242,305,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 16:00,182,247,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 17:00,158,169,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 18:00,140,156,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 19:00,138,217,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 20:00,170,226,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 21:00,129,138,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 22:00,110,145,1hour,UCSB > UCSB Library
UCSB Library,06/16/2022 23:00,136,145,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 00:00,113,144,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 01:00,108,137,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 02:00,118,141,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 03:00,128,138,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 04:00,127,140,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 05:00,124,137,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 06:00,101,140,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 07:00,128,139,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 08:00,134,142,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 09:00,138,155,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 10:00,129,167,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 11:00,181,209,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 12:00,197,217,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 13:00,199,233,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 14:00,191,226,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 15:00,193,214,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 16:00,188,216,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 17:00,117,194,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 18:00,111,134,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 19:00,111,123,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 20:00,112,124,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 21:00,106,125,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 22:00,118,128,1hour,UCSB > UCSB Library
UCSB Library,06/17/2022 23:00,110,123,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 00:00,112,126,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 01:00,91,121,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 02:00,116,137,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 03:00,128,138,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 04:00,120,138,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 05:00,114,131,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 06:00,117,137,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 07:00,126,138,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 08:00,127,140,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 09:00,116,142,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 10:00,140,149,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 11:00,160,175,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 12:00,176,220,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 13:00,98,117,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 14:00,100,118,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 15:00,140,189,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 16:00,118,155,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 17:00,133,155,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 18:00,188,228,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 19:00,142,176,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 20:00,131,215,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 21:00,143,208,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 22:00,126,142,1hour,UCSB > UCSB Library
UCSB Library,06/18/2022 23:00,118,140,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 00:00,98,122,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 01:00,105,131,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 02:00,104,131,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 03:00,113,129,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 04:00,89,113,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 05:00,124,132,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 06:00,128,134,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 07:00,126,133,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 08:00,129,133,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 09:00,129,133,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 10:00,127,133,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 11:00,127,133,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 12:00,130,133,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 13:00,150,245,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 14:00,151,252,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 15:00,127,129,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 16:00,127,129,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 17:00,125,128,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 18:00,125,127,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 19:00,126,128,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 20:00,125,127,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 21:00,170,251,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 22:00,138,174,1hour,UCSB > UCSB Library
UCSB Library,06/19/2022 23:00,134,172,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 00:00,160,248,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 01:00,142,212,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 02:00,154,211,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 03:00,172,211,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 04:00,156,222,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 05:00,198,218,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 06:00,158,219,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 07:00,184,207,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 08:00,181,220,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 09:00,199,243,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 10:00,179,243,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 11:00,184,248,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 12:00,202,251,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 13:00,221,255,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 14:00,193,246,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 15:00,237,245,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 16:00,174,244,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 17:00,206,245,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 18:00,139,236,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 19:00,150,200,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 20:00,187,201,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 21:00,155,199,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 22:00,186,241,1hour,UCSB > UCSB Library
UCSB Library,06/20/2022 23:00,195,315,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 00:00,196,288,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 01:00,125,275,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 02:00,126,135,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 03:00,182,223,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 04:00,170,219,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 05:00,167,217,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 06:00,182,248,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 07:00,217,259,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 08:00,223,332,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 09:00,436,506,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 10:00,629,728,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 11:00,698,743,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 12:00,669,708,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 13:00,724,776,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 14:00,668,716,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 15:00,715,796,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 16:00,611,666,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 17:00,445,556,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 18:00,287,380,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 19:00,214,248,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 20:00,184,230,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 21:00,157,196,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 22:00,179,197,1hour,UCSB > UCSB Library
UCSB Library,06/21/2022 23:00,144,187,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 00:00,124,145,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 01:00,133,135,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 02:00,124,135,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 03:00,130,135,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 04:00,132,142,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 05:00,130,135,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 06:00,135,146,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 07:00,149,169,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 08:00,176,249,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 09:00,385,460,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 10:00,591,716,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 11:00,752,801,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 12:00,735,790,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 13:00,826,906,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 14:00,669,792,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 15:00,703,759,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 16:00,580,654,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 17:00,504,641,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 18:00,365,471,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 19:00,275,334,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 20:00,180,215,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 21:00,169,223,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 22:00,126,155,1hour,UCSB > UCSB Library
UCSB Library,06/22/2022 23:00,105,125,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 00:00,88,117,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 01:00,127,197,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 02:00,114,200,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 03:00,121,197,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 04:00,135,196,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 05:00,152,196,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 06:00,162,200,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 07:00,139,206,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 08:00,142,214,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 09:00,290,352,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 10:00,449,577,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 11:00,601,649,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 12:00,649,761,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 13:00,680,754,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 14:00,641,718,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 15:00,687,722,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 16:00,629,680,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 17:00,567,608,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 18:00,402,587,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 19:00,233,299,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 20:00,94,189,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 21:00,68,78,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 22:00,65,77,1hour,UCSB > UCSB Library
UCSB Library,06/23/2022 23:00,65,73,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 00:00,59,68,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 01:00,66,68,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 02:00,67,71,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 03:00,67,72,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 04:00,92,99,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 05:00,92,98,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 06:00,87,96,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 07:00,88,95,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 08:00,91,102,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 09:00,158,203,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 10:00,304,356,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 11:00,368,416,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 12:00,413,439,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 13:00,508,552,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 14:00,514,545,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 15:00,577,614,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 16:00,524,603,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 17:00,380,479,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 18:00,275,324,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 19:00,186,240,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 20:00,131,176,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 21:00,125,130,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 22:00,112,135,1hour,UCSB > UCSB Library
UCSB Library,06/24/2022 23:00,83,100,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 00:00,95,102,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 01:00,118,123,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 02:00,117,123,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 03:00,120,123,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 04:00,120,123,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 05:00,120,124,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 06:00,113,123,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 07:00,135,209,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 08:00,177,211,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 09:00,178,213,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 10:00,159,213,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 11:00,230,285,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 12:00,222,310,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 13:00,285,363,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 14:00,378,395,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 15:00,382,415,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 16:00,337,387,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 17:00,279,345,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 18:00,206,247,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 19:00,185,229,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 20:00,135,191,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 21:00,126,135,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 22:00,108,118,1hour,UCSB > UCSB Library
UCSB Library,06/25/2022 23:00,108,113,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 00:00,103,108,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 01:00,109,112,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 02:00,106,112,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 03:00,162,197,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 04:00,136,197,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 05:00,109,112,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 06:00,162,197,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 07:00,108,112,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 08:00,105,120,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 09:00,162,197,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 10:00,127,196,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 11:00,149,199,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 12:00,178,268,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 13:00,422,520,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 14:00,448,473,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 15:00,495,528,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 16:00,526,614,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 17:00,418,503,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 18:00,361,488,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 19:00,300,363,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 20:00,272,369,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 21:00,240,362,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 22:00,177,229,1hour,UCSB > UCSB Library
UCSB Library,06/26/2022 23:00,104,182,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 00:00,91,112,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 01:00,104,113,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 02:00,94,113,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 03:00,92,108,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 04:00,73,107,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 05:00,81,106,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 06:00,76,91,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 07:00,73,89,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 08:00,90,122,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 09:00,256,309,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 10:00,403,604,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 11:00,633,683,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 12:00,737,795,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 13:00,752,826,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 14:00,878,900,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 15:00,932,973,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 16:00,929,965,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 17:00,713,850,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 18:00,523,616,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 19:00,427,453,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 20:00,274,368,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 21:00,255,306,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 22:00,178,223,1hour,UCSB > UCSB Library
UCSB Library,06/27/2022 23:00,113,227,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 00:00,108,140,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 01:00,87,137,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 02:00,91,107,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 03:00,97,111,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 04:00,86,114,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 05:00,100,123,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 06:00,109,129,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 07:00,138,163,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 08:00,153,201,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 09:00,318,357,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 10:00,485,675,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 11:00,709,763,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 12:00,759,783,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 13:00,839,933,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 14:00,855,904,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 15:00,920,989,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 16:00,862,900,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 17:00,813,892,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 18:00,637,774,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 19:00,573,638,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 20:00,525,614,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 21:00,459,531,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 22:00,357,427,1hour,UCSB > UCSB Library
UCSB Library,06/28/2022 23:00,283,361,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 00:00,167,226,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 01:00,107,115,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 02:00,110,119,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 03:00,112,125,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 04:00,110,116,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 05:00,106,119,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 06:00,107,113,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 07:00,134,143,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 08:00,177,255,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 09:00,376,423,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 10:00,608,753,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 11:00,739,792,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 12:00,769,844,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 13:00,780,889,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 14:00,885,932,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 15:00,905,961,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 16:00,859,910,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 17:00,645,762,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 18:00,523,611,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 19:00,405,457,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 20:00,418,440,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 21:00,396,440,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 22:00,320,367,1hour,UCSB > UCSB Library
UCSB Library,06/29/2022 23:00,224,284,1hour,UCSB > UCSB Library
UCSB Library,06/30/2022 00:00,129,172,1hour,UCSB > UCSB Library
UCSB Library,06/30/2022 01:00,97,113,1hour,UCSB > UCSB Library
UCSB Library,06/30/2022 02:00,75,81,1hour,UCSB > UCSB Library
UCSB Library,06/30/2022 03:00,94,112,1hour,UCSB > UCSB Library
UCSB Library,06/30/2022 04:00,104,113,1hour,UCSB > UCSB Library
